participant_ID,gender,age,weight,length,skill_performance,skill_effort,velocity,pull_ID,initial_search,pull_direction,outcome,pull_force,angular_momentum,reaction_time,phi_zero,phi_dot_zero,delta_zero,delta_dot_zero,psi_zero,Q_zero,comments,exclude
10,female,61,6.680000e+01,1.720000e+00,3.369512e+01,9.502883e-01,18,31,FALSE,CW,1,60,1.320425e+01,4.700000e-02,6.609111e-01,-3.401391e-03,9.582710e-03,4.585684e-01,1.255776e-02,9.379788e+00,NA,NO
10,female,61,6.680000e+01,1.720000e+00,3.369512e+01,9.502883e-01,18,32,FALSE,CW,1,50,1.120692e+01,7.900000e-02,1.671708e-01,9.492205e-02,-6.688324e-03,1.157483e-01,4.207774e-03,1.625151e+01,NA,NO
10,female,61,6.680000e+01,1.720000e+00,3.369512e+01,9.502883e-01,18,33,FALSE,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NO
10,female,61,6.680000e+01,1.720000e+00,3.369512e+01,9.502883e-01,18,34,FALSE,CW,0,20,3.820838e+00,3.750000e-02,-2.129284e-01,3.123628e-02,-4.400100e-03,-1.473243e-03,-2.060468e-03,4.252759e+01,NA,NO
10,female,61,6.680000e+01,1.720000e+00,3.369512e+01,9.502883e-01,18,35,FALSE,CW,0,20,4.175253e+00,5.000000e-04,6.630494e-01,9.131632e-02,-9.176851e-03,2.352201e-01,1.261893e-03,-6.618942e+01,NA,NO
10,female,61,6.680000e+01,1.720000e+00,3.369512e+01,9.502883e-01,18,36,FALSE,CW,1,50,1.078283e+01,2.600000e-02,1.016691e+00,1.272390e-02,1.525480e-03,5.867925e-02,1.431238e-02,-5.950241e+01,NA,NO
10,female,61,6.680000e+01,1.720000e+00,3.369512e+01,9.502883e-01,18,37,FALSE,CCW,1,50,1.105901e+01,8.500000e-02,-5.327886e-02,7.658839e-02,-1.011430e-02,4.318488e-02,3.989969e-03,7.234890e+01,NA,NO
10,female,61,6.680000e+01,1.720000e+00,3.369512e+01,9.502883e-01,18,38,FALSE,CCW,0,20,4.153273e+00,4.250000e-02,-1.773331e-01,9.177040e-02,-2.626832e-02,-6.213207e-02,-2.269657e-03,4.918997e+00,NA,NO
10,female,61,6.680000e+01,1.720000e+00,3.369512e+01,9.502883e-01,18,39,FALSE,CW,0,20,4.025981e+00,1.500000e-03,1.044362e-01,2.419676e-02,1.024412e-02,1.872133e-01,4.047797e-03,-2.697863e+01,NA,NO
10,female,61,6.680000e+01,1.720000e+00,3.369512e+01,9.502883e-01,18,40,FALSE,CCW,0,30,6.424302e+00,6.750000e-02,-1.132887e-01,6.438812e-02,-9.083919e-03,-9.275624e-02,4.172514e-03,2.439407e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,1.016895e+02,3.131324e+00,12,NA,TRUE,CCW,0,20,3.765483e+00,1.051603e-12,-2.821042e+00,7.819753e-02,-3.923112e-03,4.887199e-02,-3.145594e-02,-2.422044e+00,NA,NO
11,male,34,8.650000e+01,1.950000e+00,1.016895e+02,3.131324e+00,12,NA,TRUE,CCW,0,50,1.164544e+01,1.700000e-02,-2.582446e+00,4.838805e-02,2.173776e-02,5.019371e-02,-3.826652e-02,-1.811972e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,1.016895e+02,3.131324e+00,12,NA,TRUE,CCW,1,80,1.807610e+01,3.750000e-02,-1.778782e+00,-3.897728e-02,1.192384e-02,-1.322392e-01,-1.167988e-02,4.809966e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,1.016895e+02,3.131324e+00,12,1,FALSE,CW,1,60,1.337450e+01,5.550000e-02,-1.927110e+00,3.385105e-03,6.224161e-03,8.256904e-02,-1.340729e-02,-4.006530e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,1.016895e+02,3.131324e+00,12,2,FALSE,CW,1,60,1.344739e+01,2.450000e-02,-1.019611e+00,4.910783e-02,1.838617e-02,1.432431e-02,-3.281160e-02,-1.910815e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,1.016895e+02,3.131324e+00,12,3,FALSE,CCW,0,50,1.161443e+01,5.000000e-04,-2.288786e+00,7.014542e-02,-1.350213e-02,-1.108261e-01,-1.844665e-02,-3.005725e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,1.016895e+02,3.131324e+00,12,4,FALSE,CCW,1,70,1.639252e+01,6.350000e-02,-1.357260e+00,-3.081963e-02,2.914933e-02,4.418127e-02,1.234853e-02,-1.756361e+00,NA,NO
11,male,34,8.650000e+01,1.950000e+00,1.016895e+02,3.131324e+00,12,5,FALSE,CW,0,50,1.152422e+01,5.500000e-02,-2.145440e+00,6.231678e-02,-1.342504e-02,1.577578e-01,-1.800229e-02,-8.490910e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,1.016895e+02,3.131324e+00,12,6,FALSE,CCW,1,70,1.639453e+01,6.500000e-03,-1.735152e+00,8.881080e-03,7.843983e-03,-2.300324e-01,1.109881e-02,-3.854476e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,1.016895e+02,3.131324e+00,12,7,FALSE,CCW,0,70,1.606452e+01,4.700000e-02,-1.155209e+00,1.248631e-01,-2.363040e-03,1.790201e-01,-1.874488e-02,-8.505797e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,1.016895e+02,3.131324e+00,12,8,FALSE,CW,0,40,9.456822e+00,4.150000e-02,-1.980292e+00,4.552510e-02,1.386168e-02,3.190005e-01,-1.996055e-02,-3.442851e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,1.016895e+02,3.131324e+00,12,9,FALSE,CW,0,70,1.608001e+01,5.350000e-02,-1.839460e+00,2.688931e-02,1.635943e-02,1.671511e-01,-1.804122e-02,-3.624682e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,1.016895e+02,3.131324e+00,12,10,FALSE,CW,1,80,1.801578e+01,6.350000e-02,-1.937208e+00,4.942858e-02,2.016112e-02,-7.251327e-02,-2.323879e-02,-5.115913e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,1.016895e+02,3.131324e+00,12,11,FALSE,CW,1,90,1.973310e+01,5.000000e-02,-1.372374e+00,4.290179e-02,1.077780e-02,7.739009e-03,-1.930510e-02,3.479414e+00,NA,NO
11,male,34,8.650000e+01,1.950000e+00,1.016895e+02,3.131324e+00,12,12,FALSE,CW,0,50,1.166706e+01,4.450000e-02,-1.303216e+00,7.584432e-02,1.759895e-02,1.192929e-01,-1.904687e-02,-4.011655e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,1.016895e+02,3.131324e+00,12,13,FALSE,CCW,1,90,2.001317e+01,4.250000e-02,-2.774552e+00,3.777291e-02,-1.305619e-02,-5.432838e-02,-2.180971e-02,2.542533e+00,NA,NO
11,male,34,8.650000e+01,1.950000e+00,1.016895e+02,3.131324e+00,12,14,FALSE,CW,0,60,1.354737e+01,4.150000e-02,-2.279366e+00,-2.524557e-02,-8.972194e-03,1.956532e-01,1.700707e-03,-1.813561e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,1.016895e+02,3.131324e+00,12,15,FALSE,CCW,0,60,1.438850e+01,2.750000e-02,-1.845781e+00,4.721122e-02,7.530302e-04,-3.819533e-01,-2.125783e-02,-5.802924e+00,NA,NO
11,male,34,8.650000e+01,1.950000e+00,1.016895e+02,3.131324e+00,12,16,FALSE,CCW,1,90,2.101331e+01,2.150000e-02,-2.047565e+00,1.317051e-01,-2.006369e-02,-6.866866e-01,-1.389862e-02,-7.138990e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,1.016895e+02,3.131324e+00,12,17,FALSE,CCW,0,70,1.651717e+01,6.900000e-02,-2.011381e+00,4.119680e-02,1.098380e-03,1.084998e-01,-4.628199e-02,-7.153758e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,1.016895e+02,3.131324e+00,12,18,FALSE,CW,1,70,1.573209e+01,1.750000e-02,-1.966006e+00,1.036501e-01,-1.507537e-02,1.486677e-01,-1.540963e-02,-9.990744e+00,NA,NO
11,male,34,8.650000e+01,1.950000e+00,1.016895e+02,3.131324e+00,12,19,FALSE,CW,1,90,1.990770e+01,5.750000e-02,-2.606498e+00,6.821058e-05,1.300348e-03,1.373738e-01,-1.872236e-02,3.272913e+00,NA,NO
11,male,34,8.650000e+01,1.950000e+00,1.016895e+02,3.131324e+00,12,20,FALSE,CW,0,40,9.511505e+00,5.250000e-02,-4.625835e-01,1.674091e-02,2.207303e-02,1.718746e-01,-2.225612e-02,-4.843311e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,2.231677e+01,1.040343e+00,18,NA,TRUE,CW,0,20,3.648142e+00,2.050000e-02,-2.203488e+00,2.876093e-03,1.942429e-02,1.303936e-01,-2.182115e-02,-9.794492e+00,NA,NO
11,male,34,8.650000e+01,1.950000e+00,2.231677e+01,1.040343e+00,18,NA,TRUE,CCW,0,50,1.198816e+01,5.450000e-02,-1.766094e+00,-1.318382e-02,1.698467e-02,4.790948e-02,-1.689935e-03,4.608451e+00,NA,NO
11,male,34,8.650000e+01,1.950000e+00,2.231677e+01,1.040343e+00,18,NA,TRUE,CCW,1,80,1.862270e+01,2.200000e-02,-2.032060e+00,5.938120e-02,2.387294e-02,-5.514267e-03,-1.154168e-02,5.055124e+00,NA,NO
11,male,34,8.650000e+01,1.950000e+00,2.231677e+01,1.040343e+00,18,21,FALSE,CW,0,60,1.428208e+01,5.250000e-02,-2.845713e+00,6.993223e-02,-8.589835e-03,5.325425e-02,-2.317601e-02,2.722658e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,2.231677e+01,1.040343e+00,18,22,FALSE,CW,1,70,1.616420e+01,4.500000e-02,-1.852662e+00,1.066747e-01,1.364626e-04,1.720854e-01,-3.123512e-02,-1.349467e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,2.231677e+01,1.040343e+00,18,23,FALSE,CW,0,60,1.422399e+01,5.500000e-02,-2.191568e+00,-4.875547e-02,2.076761e-02,4.835391e-02,-1.277064e-02,-5.487559e+00,NA,NO
11,male,34,8.650000e+01,1.950000e+00,2.231677e+01,1.040343e+00,18,24,FALSE,CW,1,70,1.626711e+01,4.350000e-02,-1.897092e+00,1.104273e-01,1.165424e-02,2.921705e-01,-2.420328e-02,-2.289446e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,2.231677e+01,1.040343e+00,18,25,FALSE,CW,1,80,1.836494e+01,7.350000e-02,-2.823948e+00,6.759917e-02,1.862268e-03,-9.963761e-03,-2.109037e-02,-1.471506e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,2.231677e+01,1.040343e+00,18,26,FALSE,CW,0,60,1.491832e+01,3.957723e-12,-1.744693e+00,-4.059521e-02,-8.818421e-03,5.412085e-01,-1.992011e-02,-5.659175e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,2.231677e+01,1.040343e+00,18,27,FALSE,CW,1,90,2.081834e+01,4.100000e-02,-9.148089e-01,-4.309798e-02,3.636613e-02,3.369358e-01,-6.493223e-03,-6.082703e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,2.231677e+01,1.040343e+00,18,28,FALSE,CCW,0,40,9.733800e+00,3.000000e-02,-1.781705e+00,4.960697e-02,-4.420723e-03,-2.961053e-01,-1.845800e-02,2.187251e+00,NA,NO
11,male,34,8.650000e+01,1.950000e+00,2.231677e+01,1.040343e+00,18,29,FALSE,CCW,1,90,2.061147e+01,2.550000e-02,-1.922686e+00,1.276263e-02,1.086010e-02,-1.009394e+00,-9.954156e-03,1.453730e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,2.231677e+01,1.040343e+00,18,30,FALSE,CW,0,60,1.440865e+01,5.400000e-02,-8.186314e-01,1.512193e-02,3.448790e-02,1.193627e-01,-2.557437e-02,-4.547591e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,2.231677e+01,1.040343e+00,18,31,FALSE,CCW,1,90,2.057169e+01,6.250000e-02,-1.162985e+00,3.564555e-03,7.213990e-03,-4.636787e-02,-1.210758e-02,-5.567984e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,2.231677e+01,1.040343e+00,18,32,FALSE,CCW,0,70,1.698983e+01,5.300000e-02,-1.689012e+00,1.921915e-02,-2.052213e-03,3.664888e-02,-2.247149e-03,-1.127979e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,2.231677e+01,1.040343e+00,18,33,FALSE,CW,0,50,1.186984e+01,5.500000e-02,-2.290701e+00,2.826996e-02,1.964367e-03,-7.072254e-02,-1.546890e-02,-1.095061e+00,NA,NO
11,male,34,8.650000e+01,1.950000e+00,2.231677e+01,1.040343e+00,18,34,FALSE,CCW,1,90,2.051278e+01,1.000000e-03,-1.417772e+00,-1.265090e-05,2.868728e-02,1.882067e-01,-2.659085e-02,-4.035906e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,2.231677e+01,1.040343e+00,18,35,FALSE,CW,0,50,1.188805e+01,3.950000e-02,-1.185063e+00,1.657567e-01,1.138002e-02,5.165067e-01,-5.583865e-02,-7.088529e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,2.231677e+01,1.040343e+00,18,36,FALSE,CW,1,90,1.998479e+01,1.500000e-03,-2.974263e+00,-2.347044e-03,2.215711e-02,2.198060e-01,-2.879538e-02,2.384536e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,2.231677e+01,1.040343e+00,18,37,FALSE,CW,0,70,1.658171e+01,5.500000e-02,-2.626971e+00,7.728457e-02,1.863258e-02,1.433336e-01,-3.651039e-02,8.863482e+00,NA,NO
11,male,34,8.650000e+01,1.950000e+00,2.231677e+01,1.040343e+00,18,38,FALSE,CCW,1,80,1.880238e+01,5.821121e-12,-2.927280e+00,1.930688e-02,1.212406e-02,-2.327139e-02,-1.983861e-02,5.416803e+00,NA,NO
11,male,34,8.650000e+01,1.950000e+00,2.231677e+01,1.040343e+00,18,39,FALSE,CCW,1,70,1.679593e+01,1.776357e-13,-2.338550e+00,4.055943e-02,5.694103e-03,-5.993371e-02,-1.141376e-02,2.067828e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,2.231677e+01,1.040343e+00,18,40,FALSE,CCW,0,50,1.255668e+01,5.100000e-02,-2.664166e+00,-1.419428e-02,8.478388e-03,-1.024603e-01,-2.721170e-02,9.127432e+00,NA,NO
11,male,34,8.650000e+01,1.950000e+00,7.172123e+01,2.198192e+00,6,NA,TRUE,CCW,0,20,3.807659e+00,5.850000e-02,-1.439470e+00,8.271831e-02,6.201869e-02,1.770371e-01,-4.344620e-02,-1.349251e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,7.172123e+01,2.198192e+00,6,NA,TRUE,CCW,0,50,1.151506e+01,6.100000e-02,-5.892826e-01,1.147346e-01,3.164054e-02,3.854889e-01,-1.316266e-02,-1.143502e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,7.172123e+01,2.198192e+00,6,NA,TRUE,CW,1,80,1.809985e+01,2.650000e-02,-2.007935e+00,9.077907e-02,6.040487e-03,1.522616e-01,-3.871220e-02,-9.177612e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,7.172123e+01,2.198192e+00,6,41,FALSE,CCW,0,60,1.437932e+01,1.250000e-02,-2.117984e+00,5.386742e-03,-2.352691e-03,-7.032999e-02,-5.461189e-02,3.956018e+00,NA,NO
11,male,34,8.650000e+01,1.950000e+00,7.172123e+01,2.198192e+00,6,42,FALSE,CCW,0,70,1.618429e+01,5.000000e-04,-9.248574e-01,8.399039e-02,4.709097e-02,1.599797e-01,-2.073350e-02,-3.213443e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,7.172123e+01,2.198192e+00,6,43,FALSE,CCW,1,80,1.881142e+01,4.050000e-02,-2.433612e+00,-4.375896e-02,2.688215e-02,-3.749728e-01,-1.337684e-02,2.341097e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,7.172123e+01,2.198192e+00,6,44,FALSE,CW,0,70,1.644912e+01,1.108447e-12,-1.359927e+00,3.919445e-02,2.161698e-02,7.261870e-02,-4.057804e-02,-1.289781e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,7.172123e+01,2.198192e+00,6,45,FALSE,CCW,1,100,2.244829e+01,4.500000e-02,-2.253957e+00,2.075716e-02,-2.588750e-03,-3.003672e-01,-2.714599e-03,-9.787734e+00,NA,NO
11,male,34,8.650000e+01,1.950000e+00,7.172123e+01,2.198192e+00,6,46,FALSE,CCW,1,90,2.038200e+01,5.600000e-02,-2.934825e+00,-5.832048e-03,-3.184311e-02,-1.880916e-01,-9.882907e-03,-1.438384e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,7.172123e+01,2.198192e+00,6,47,FALSE,CCW,0,90,2.088862e+01,4.700000e-02,-3.299178e+00,3.119113e-02,-4.504401e-02,-2.663888e-01,-1.897130e-02,7.391394e+00,NA,NO
11,male,34,8.650000e+01,1.950000e+00,7.172123e+01,2.198192e+00,6,48,FALSE,CW,0,50,1.219544e+01,2.000000e-03,-1.888517e+00,4.735472e-02,1.743184e-02,2.485553e-01,-3.539594e-02,-3.637879e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,7.172123e+01,2.198192e+00,6,49,FALSE,CCW,0,50,1.184535e+01,2.500000e-03,-3.120282e+00,3.869411e-02,-3.181740e-02,-1.605974e-01,-2.964511e-02,-1.360751e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,7.172123e+01,2.198192e+00,6,50,FALSE,CCW,1,100,2.268460e+01,2.850000e-02,-1.894087e+00,7.707795e-03,2.249878e-03,-4.979079e-01,1.402852e-02,-6.696106e+00,NA,NO
11,male,34,8.650000e+01,1.950000e+00,7.172123e+01,2.198192e+00,6,51,FALSE,CW,0,60,1.444930e+01,3.550000e-02,-1.820212e+00,-3.110005e-02,2.319069e-02,3.483953e-01,-2.293512e-02,3.502211e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,7.172123e+01,2.198192e+00,6,52,FALSE,CW,0,80,1.841880e+01,2.550000e-02,-8.898217e-01,-4.991553e-02,7.991037e-02,3.323404e-01,1.799254e-03,3.906286e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,7.172123e+01,2.198192e+00,6,53,FALSE,CCW,0,70,1.652884e+01,1.850000e-02,-1.389065e+00,1.808039e-01,7.340650e-03,-2.178823e-01,-9.316202e-02,-2.065634e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,7.172123e+01,2.198192e+00,6,54,FALSE,CW,0,80,1.829004e+01,2.150000e-02,-2.322723e+00,-1.381966e-02,2.223897e-02,4.201105e-01,-2.857502e-02,-4.891008e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,7.172123e+01,2.198192e+00,6,55,FALSE,CCW,1,90,1.976880e+01,5.000000e-04,-2.554671e-01,4.179499e-02,8.220966e-02,-5.780853e-01,-1.906411e-02,7.960979e+00,NA,NO
11,male,34,8.650000e+01,1.950000e+00,7.172123e+01,2.198192e+00,6,56,FALSE,CCW,0,80,1.862418e+01,4.750000e-02,-2.149760e+00,6.667915e-02,9.729114e-03,9.113971e-02,-1.347496e-02,-4.436588e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,7.172123e+01,2.198192e+00,6,57,FALSE,CW,1,130,2.507594e+01,4.000000e-02,-3.459882e+00,3.059955e-02,-1.362622e-02,1.652128e-01,-2.771637e-02,-1.097865e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,7.172123e+01,2.198192e+00,6,58,FALSE,CW,1,90,1.963274e+01,4.500000e-03,-3.097869e+00,7.381551e-02,-8.978975e-03,3.820747e-01,-2.701695e-02,-9.864974e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,7.172123e+01,2.198192e+00,6,59,FALSE,CW,0,90,2.006655e+01,3.050000e-02,-2.117102e+00,-6.893166e-02,3.619457e-02,1.564483e-01,-5.614500e-03,-1.059346e+01,NA,NO
11,male,34,8.650000e+01,1.950000e+00,7.172123e+01,2.198192e+00,6,60,FALSE,CW,1,120,2.431280e+01,4.000000e-03,-2.029934e+00,-3.666114e-03,3.608004e-02,5.248603e-01,-2.241123e-02,-4.279448e+00,NA,NO
12,female,30,6.320000e+01,1.680000e+00,5.145557e+01,3.236946e+00,12,NA,TRUE,CCW,0,20,2.836053e+00,1.150000e-02,1.756692e+00,-7.548337e-03,4.007504e-02,3.615496e-01,6.231538e-03,-5.084902e+01,NA,NO
12,female,30,6.320000e+01,1.680000e+00,5.145557e+01,3.236946e+00,12,NA,TRUE,CCW,1,50,1.051016e+01,5.000000e-04,5.794509e-01,-2.561795e-02,6.573885e-03,5.400960e-03,6.734578e-03,2.570418e+01,NA,NO
12,female,30,6.320000e+01,1.680000e+00,5.145557e+01,3.236946e+00,12,1,FALSE,CW,0,30,6.180547e+00,0,-8.717029e-01,7.864918e-02,-4.820628e-02,-7.222784e-02,-1.452908e-03,2.389153e+01,NA,NO
12,female,30,6.320000e+01,1.680000e+00,5.145557e+01,3.236946e+00,12,2,FALSE,CW,0,40,9.383339e+00,6.450000e-02,-9.163586e-01,-2.126189e-02,4.043982e-04,-1.334129e-02,1.730675e-02,9.877664e+01,NA,NO
12,female,30,6.320000e+01,1.680000e+00,5.145557e+01,3.236946e+00,12,3,FALSE,CCW,0,50,1.166905e+01,1.200000e-02,-1.954641e-01,1.490397e-02,-1.524229e-02,-2.883251e-01,2.260359e-02,2.767260e+01,NA,NO
12,female,30,6.320000e+01,1.680000e+00,5.145557e+01,3.236946e+00,12,4,FALSE,CCW,0,60,1.372999e+01,4.300000e-02,2.645796e-01,8.375329e-03,1.207153e-02,1.860022e-01,3.090590e-03,2.792096e+01,NA,NO
12,female,30,6.320000e+01,1.680000e+00,5.145557e+01,3.236946e+00,12,5,FALSE,CW,1,70,1.501485e+01,2.700000e-02,1.230811e-01,1.418897e-01,-2.548524e-02,1.749709e-01,-2.720129e-02,-4.892484e+01,NA,NO
12,female,30,6.320000e+01,1.680000e+00,5.145557e+01,3.236946e+00,12,6,FALSE,CCW,1,70,1.494500e+01,4.250000e-02,-8.656358e-01,-2.996547e-02,-1.732123e-02,-4.595245e-01,3.405218e-03,1.223329e+02,NA,NO
12,female,30,6.320000e+01,1.680000e+00,5.145557e+01,3.236946e+00,12,7,FALSE,CCW,0,50,1.239806e+01,3.450000e-02,2.783566e-01,9.350517e-02,-1.452753e-02,-2.230167e-01,1.199804e-02,-4.119799e+01,NA,NO
12,female,30,6.320000e+01,1.680000e+00,5.145557e+01,3.236946e+00,12,8,FALSE,CW,0,70,1.552488e+01,3.150000e-02,2.089718e-01,-1.119757e-02,8.080706e-03,2.522176e-01,1.235898e-02,1.867560e+01,NA,NO
12,female,30,6.320000e+01,1.680000e+00,5.145557e+01,3.236946e+00,12,9,FALSE,CW,0,50,1.174602e+01,2.800000e-02,-1.368808e-01,-1.094207e-01,5.913699e-03,1.309529e-01,3.239434e-02,7.816425e+01,NA,NO
12,female,30,6.320000e+01,1.680000e+00,5.145557e+01,3.236946e+00,12,10,FALSE,CW,0,50,1.161638e+01,2.650000e-02,2.967646e-01,2.276009e-02,3.974026e-03,7.553814e-01,-1.526409e-03,-1.318960e+02,NA,NO
12,female,30,6.320000e+01,1.680000e+00,5.145557e+01,3.236946e+00,12,11,FALSE,CW,1,100,2.177256e+01,1.300000e-02,1.446647e+00,-1.309049e-01,7.771903e-02,1.373927e+00,2.353834e-03,-1.585987e+01,NA,NO
12,female,30,6.320000e+01,1.680000e+00,5.145557e+01,3.236946e+00,12,12,FALSE,CCW,0,50,1.147370e+01,1.500000e-02,1.006864e-01,2.150034e-02,-9.077710e-04,-1.079318e-01,-2.502495e-03,-6.468027e+01,NA,NO
12,female,30,6.320000e+01,1.680000e+00,5.145557e+01,3.236946e+00,12,13,FALSE,CW,1,100,2.052212e+01,5.950000e-02,1.196794e+00,3.230686e-03,-5.766441e-03,-1.095997e-02,9.335342e-03,2.514057e+01,NA,NO
12,female,30,6.320000e+01,1.680000e+00,5.145557e+01,3.236946e+00,12,14,FALSE,CW,0,50,1.184775e+01,4.200000e-02,-7.818865e-01,-8.577959e-02,-4.438661e-03,-3.333548e-01,3.101717e-02,-5.440040e+00,NA,NO
12,female,30,6.320000e+01,1.680000e+00,5.145557e+01,3.236946e+00,12,15,FALSE,CW,1,100,2.143267e+01,6.500000e-03,1.588979e+00,1.552503e-03,2.502302e-02,1.623709e-01,3.913728e-02,4.817746e+01,NA,NO
12,female,30,6.320000e+01,1.680000e+00,5.145557e+01,3.236946e+00,12,16,FALSE,CCW,1,80,1.826707e+01,1.300000e-02,1.714099e+00,6.188508e-02,1.449946e-02,3.342487e-01,1.157837e-03,5.669630e+00,NA,NO
12,female,30,6.320000e+01,1.680000e+00,5.145557e+01,3.236946e+00,12,17,FALSE,CW,1,70,1.524572e+01,5.000000e-04,6.178046e-01,7.952391e-02,-2.216382e-02,1.966742e-02,-2.109036e-03,-9.056946e+01,NA,NO
12,female,30,6.320000e+01,1.680000e+00,5.145557e+01,3.236946e+00,12,18,FALSE,CCW,0,40,1.015318e+01,1.400000e-02,1.174789e+00,1.282661e-01,-2.662640e-02,1.648996e-01,-4.691170e-02,-6.958777e+01,NA,NO
12,female,30,6.320000e+01,1.680000e+00,5.145557e+01,3.236946e+00,12,19,FALSE,CCW,0,60,1.428222e+01,1.100000e-02,9.755321e-01,4.530981e-02,-1.028968e-02,-4.727061e-01,-1.834391e-02,-3.418374e+01,NA,NO
12,female,30,6.320000e+01,1.680000e+00,5.145557e+01,3.236946e+00,12,20,FALSE,CCW,1,80,1.856707e+01,5.000000e-04,1.154141e+00,2.916557e-02,-2.050718e-02,-3.574724e-01,1.666986e-03,4.635123e+01,NA,NO
12,female,30,6.320000e+01,1.680000e+00,NaN,6.928260e+00,6,NA,TRUE,CW,0,20,4.327829e+00,5.150000e-02,-1.737979e-01,6.954399e-02,-1.601463e-03,3.165915e-01,-2.626816e-02,-2.262564e+01,NA,NO
12,female,30,6.320000e+01,1.680000e+00,NaN,6.928260e+00,6,NA,TRUE,CW,0,50,1.240858e+01,4.135359e-12,1.523780e+00,-1.068455e-02,5.401095e-02,2.398854e-01,3.670488e-02,-1.606441e+01,NA,NO
12,female,30,6.320000e+01,1.680000e+00,NaN,6.928260e+00,6,NA,TRUE,CW,1,80,1.704099e+01,4.200000e-02,-6.405841e-02,4.074623e-02,-1.087540e-01,2.376687e-01,-5.477104e-02,-1.462158e+01,NA,NO
12,female,30,6.320000e+01,1.680000e+00,NaN,6.928260e+00,6,21,FALSE,CW,0,60,1.397885e+01,5.550000e-02,1.000645e+00,4.392397e-03,5.376515e-02,4.023975e-02,-8.060877e-03,-6.221218e+01,NA,NO
12,female,30,6.320000e+01,1.680000e+00,NaN,6.928260e+00,6,22,FALSE,CW,0,70,1.594603e+01,4.600000e-02,1.367109e+00,3.251759e-03,2.720942e-02,1.884666e-02,2.318427e-02,-3.321788e+01,NA,NO
12,female,30,6.320000e+01,1.680000e+00,NaN,6.928260e+00,6,23,FALSE,CCW,1,80,1.886616e+01,5.000000e-04,2.055440e-01,1.841304e-02,1.540639e-02,-3.887106e-01,-7.737503e-03,4.333463e+01,NA,NO
12,female,30,6.320000e+01,1.680000e+00,NaN,6.928260e+00,6,24,FALSE,CCW,1,90,1.929403e+01,1.950000e-02,3.578245e-01,8.590923e-03,2.055059e-02,-3.369914e-01,2.900538e-02,5.526600e+01,NA,NO
12,female,30,6.320000e+01,1.680000e+00,NaN,6.928260e+00,6,25,FALSE,CW,1,90,1.931353e+01,3.500000e-02,5.552983e-01,-7.117295e-03,5.437912e-03,4.501579e-01,1.079394e-02,1.143274e+02,NA,NO
